gender,test preparation course,Maths_Score,science score,english score,StudyHoursPerDay,AttendanceRate,PreferredSubject
male,none,62,67,61,7.9,84.7,Science
female,completed,70,89,88,2.7,90.1,English
female,completed,66,74,78,5.7,66.3,Science
male,none,60,60,60,6.3,95.2,Math
female,completed,61,86,87,2.7,94.9,Math
male,none,66,62,64,6.1,61.2,English
male,completed,82,78,74,3.6,93.0,Math
female,completed,75,88,85,5.4,65.2,English
male,none,49,53,52,5.4,73.4,Math
male,none,52,53,49,4.8,89.7,Science
female,none,81,92,91,1.6,66.4,Science
female,completed,96,100,100,6.8,92.7,Science
male,completed,53,51,51,3.2,93.3,Science
female,completed,58,76,78,2.3,80.3,English
female,completed,68,83,78,1.3,60.3,Math
female,completed,67,75,70,5.1,71.5,English
male,completed,72,73,74,5.7,84.7,Science
male,none,94,88,78,1.1,99.2,English
female,none,79,86,81,4.6,85.3,Math
female,none,63,67,70,2.6,70.4,English
female,completed,43,51,54,5.5,85.4,Math
female,completed,81,91,87,2.2,81.6,English
female,completed,46,54,58,5.8,91.2,Math
female,completed,71,77,77,3.7,64.3,Math
female,completed,52,70,62,7.6,90.4,Science
female,completed,97,100,100,2.0,81.7,Math
male,completed,62,68,75,3.4,98.5,Science
female,none,46,64,66,1.8,73.7,Science
female,none,50,50,47,7.5,85.3,Science
female,none,65,69,70,7.1,97.3,English
male,completed,45,52,49,2.8,64.1,English
male,completed,65,67,65,5.6,97.5,English
male,none,80,76,65,6.7,87.5,English
male,completed,62,66,68,4.9,62.7,Math
male,none,48,52,45,4.7,72.0,Math
female,none,77,88,87,2.7,88.3,English
female,none,66,65,69,1.7,62.7,Math
male,completed,76,83,79,7.3,83.3,Math
female,none,62,64,66,7.3,73.8,Science
male,completed,77,62,62,5.4,84.8,Science
female,completed,69,84,85,3.4,61.8,Science
male,none,61,55,52,3.4,94.9,Science
male,completed,59,69,65,6.1,98.9,Math
male,none,55,56,51,7.3,98.8,English
female,none,45,53,55,7.2,90.0,Math
female,none,78,79,76,6.5,65.2,Math
female,completed,67,84,86,5.5,90.3,Math
female,none,65,81,77,1.6,61.0,Science
male,none,69,77,69,2.1,60.9,Science
female,none,57,69,68,7.3,72.9,Science
male,none,59,41,42,5.2,79.5,English
male,completed,74,71,78,1.1,90.8,Math
male,none,82,62,62,1.7,87.3,English
male,completed,81,80,76,5.6,77.8,Science
female,none,74,81,76,1.0,70.9,English
female,none,58,61,66,2.1,99.9,Math
male,completed,80,79,79,4.8,77.0,Math
male,none,35,28,27,5.8,78.1,Science
female,none,42,62,60,5.6,66.5,Science
male,completed,60,51,56,2.6,91.8,English
male,completed,87,91,81,6.0,87.7,Science
male,completed,84,83,75,2.7,68.8,Science
female,completed,83,86,88,3.3,63.3,Math
female,none,34,42,39,6.2,87.2,Science
male,none,66,77,70,5.5,86.2,Science
male,completed,61,56,56,6.9,70.9,Math
female,completed,56,68,74,5.6,98.0,Math
male,none,87,85,73,5.0,66.0,English
female,none,55,65,62,1.7,77.3,Science
male,none,86,80,75,3.6,97.7,Math
female,completed,52,66,73,2.9,76.8,English
female,none,45,56,54,2.7,85.5,English
female,none,72,72,71,7.8,75.9,Science
male,none,57,50,54,3.8,71.0,Science
male,none,68,72,64,7.2,99.4,English
female,completed,88,95,94,5.4,76.4,Math
male,none,76,64,66,6.6,95.8,English
male,none,46,43,42,4.5,69.2,Science
female,none,67,86,83,5.0,68.5,Math
male,none,92,87,78,4.4,61.2,Math
male,completed,83,82,84,2.4,86.1,English
male,none,80,75,77,6.1,74.7,Science
male,none,63,66,67,3.0,94.6,English
female,completed,64,60,74,1.2,78.9,English
male,none,54,52,51,5.5,98.7,English
male,none,84,80,80,2.2,67.4,Math
male,completed,73,68,66,7.6,94.7,Math
female,none,80,83,83,7.7,91.1,Science
female,none,56,52,55,7.4,90.8,Science
male,none,59,51,43,3.6,93.8,English
male,none,75,74,69,1.1,90.4,English
male,none,85,76,71,7.5,85.0,English
male,none,89,76,74,4.0,65.2,Science
female,completed,58,70,68,7.8,61.3,Math
female,none,65,64,62,7.7,96.8,Math
male,none,68,60,53,7.0,84.7,English
male,completed,47,49,49,3.1,91.9,English
female,none,71,83,83,3.7,79.3,English
female,completed,60,70,70,7.0,64.7,English
male,none,80,80,72,3.2,65.0,Science
male,none,54,52,52,2.2,87.4,Math
female,none,62,73,70,4.9,77.2,English
female,none,64,73,68,7.6,68.0,Science
male,completed,78,77,77,5.9,79.7,English
female,none,70,75,78,5.0,62.6,English
female,completed,65,81,81,1.7,83.3,Math
female,completed,64,79,77,5.3,70.8,English
male,completed,79,79,78,7.9,91.9,Math
female,none,44,50,51,2.0,72.4,Math
female,none,99,93,90,4.6,78.2,Math
male,none,76,73,68,7.1,60.5,Science
male,none,59,42,41,6.2,62.9,Science
female,none,63,75,81,5.9,75.7,Math
female,none,69,72,77,5.9,79.2,English
female,completed,88,92,95,3.5,84.0,Math
female,none,71,76,70,3.1,71.7,English
male,none,69,63,61,6.7,87.8,Math
male,none,58,49,42,6.7,94.4,English
female,none,47,53,58,7.1,91.2,Science
female,none,65,70,71,7.4,61.6,English
male,completed,88,85,76,4.6,79.2,Math
male,none,83,78,73,4.5,64.2,Science
female,completed,85,92,93,6.6,69.7,English
female,completed,59,63,75,5.5,99.5,English
female,none,65,86,80,5.9,65.7,English
male,none,73,56,57,6.6,80.0,English
male,none,53,52,42,7.2,84.7,English
male,none,45,48,46,3.4,88.1,Science
female,none,73,79,84,3.6,82.4,Science
female,completed,70,78,78,1.7,60.4,Science
female,none,37,46,46,5.0,73.1,Science
male,completed,81,82,82,1.3,80.7,Math
male,completed,97,82,88,4.3,63.5,Science
female,none,67,89,82,4.8,74.0,English
male,none,88,75,76,3.0,61.3,English
male,completed,77,76,77,5.1,63.1,Science
male,none,76,70,68,1.2,75.9,English
male,none,86,73,70,1.3,65.3,Science
male,completed,63,60,57,6.8,82.7,English
female,none,65,73,75,3.5,87.6,Math
male,completed,78,77,80,1.9,92.0,Math
male,none,67,62,60,4.7,68.0,Science
male,completed,46,41,43,6.4,66.7,Science
male,completed,71,74,68,2.5,64.2,Science
male,completed,40,46,50,5.4,85.5,English
male,none,90,87,75,1.6,88.3,Science
male,completed,81,78,81,1.4,61.3,Math
male,none,56,54,52,4.7,97.4,English
female,completed,67,84,81,4.8,62.1,Science
male,none,80,76,64,5.5,81.7,English
female,completed,74,75,83,6.1,88.4,English
male,none,69,67,69,7.8,94.8,Science
male,completed,99,87,81,4.6,88.6,English
male,none,51,52,44,3.3,92.1,Math
female,none,53,71,67,6.6,73.6,Math
female,none,49,57,52,2.9,92.6,English
female,none,73,76,80,4.1,63.2,Science
male,none,66,60,57,1.5,95.8,English
male,completed,67,61,68,1.2,81.9,Math
female,completed,68,67,69,7.7,92.7,English
female,completed,59,64,75,6.9,78.1,English
male,none,71,66,65,5.9,85.7,Math
female,completed,77,82,91,3.9,81.1,English
male,none,83,72,78,2.2,89.3,English
male,none,63,71,69,2.1,63.3,Science
female,none,56,65,63,2.8,62.4,Science
female,completed,67,79,84,4.8,69.9,Math
female,none,75,86,79,6.0,66.4,Math
female,none,71,81,80,5.6,94.9,Math
female,none,43,53,53,3.0,68.8,Science
female,none,41,46,43,7.7,99.0,Math
female,none,82,90,94,6.2,73.5,Math
male,none,61,61,62,4.9,67.3,Math
male,none,28,23,19,5.3,91.6,Science
male,completed,82,75,77,3.9,86.3,English
female,none,41,55,51,2.7,79.9,Math
male,none,71,60,61,3.5,82.2,English
male,none,47,37,35,6.3,88.8,Math
male,completed,62,56,53,1.1,69.1,English
male,none,90,78,81,1.8,99.9,Science
female,none,83,93,95,1.3,99.0,Science
female,none,61,68,66,1.3,86.0,Math
male,completed,76,70,69,7.0,68.0,English
male,none,49,51,43,5.9,87.2,Science
female,none,24,38,27,4.3,62.9,Math
female,completed,35,55,60,1.7,61.2,Math
male,none,58,61,52,4.4,70.3,Science
female,none,61,73,63,4.3,78.5,Science
female,completed,69,76,74,2.2,94.7,Math
male,completed,67,72,67,4.0,89.1,English
male,none,79,73,67,3.8,89.7,English
female,none,72,80,75,5.3,77.0,English
male,none,62,61,57,5.4,73.8,Math
female,completed,77,94,95,1.3,74.8,Science
male,none,75,74,66,3.6,99.5,Math
male,none,87,74,76,5.4,61.6,Science
female,none,52,65,69,4.5,94.7,English
male,none,66,57,52,7.0,83.1,English
female,completed,63,78,80,5.6,77.5,Science
female,none,46,58,57,2.1,89.0,Science
female,none,59,71,70,1.5,79.5,Math
female,none,61,72,70,5.5,94.9,English
male,none,63,61,61,1.2,96.0,Math
female,completed,42,66,69,5.1,76.9,Math
male,none,59,62,61,7.6,71.1,Math
female,none,80,90,89,5.0,83.7,English
female,none,58,62,59,3.7,96.5,Math
male,completed,85,84,78,5.5,68.4,Math
female,none,52,58,58,4.2,84.9,Math
female,none,27,34,32,4.8,85.3,Math
male,none,59,60,58,7.6,89.3,Math
male,completed,49,58,60,3.7,65.3,Math
male,completed,69,58,53,7.7,88.6,English
male,none,61,66,61,7.3,96.4,Math
female,none,44,64,58,2.4,67.2,Science
female,none,73,84,85,1.5,69.5,Math
male,none,84,77,71,1.7,98.9,Math
female,completed,45,73,70,1.1,67.2,English
male,none,74,74,72,1.7,94.2,English
female,completed,82,97,96,5.8,79.7,Science
female,none,59,70,73,1.5,69.9,Science
male,none,46,43,41,3.2,94.8,English
female,none,80,90,82,6.9,77.8,English
female,completed,85,95,100,1.2,80.6,Math
female,none,71,83,77,6.7,74.4,English
male,none,66,64,62,3.0,83.7,Science
female,none,80,86,83,1.8,66.5,Math
male,completed,87,100,95,5.9,75.6,Science
male,none,79,81,71,5.4,98.8,Math
female,none,38,49,45,7.1,70.3,English
female,none,38,43,43,6.1,86.3,Science
female,none,67,76,75,6.6,73.0,Math
female,none,64,73,70,3.0,90.9,Math
female,none,57,78,67,2.2,65.2,English
female,none,62,64,64,6.3,98.8,English
male,none,73,70,75,6.6,78.2,English
male,completed,73,67,59,7.9,69.4,Science
female,none,77,68,77,3.9,62.9,Math
male,none,76,67,67,3.6,66.8,English
male,completed,57,54,56,6.4,80.8,Science
female,completed,65,74,77,3.4,73.5,Science
male,none,48,45,41,7.5,93.2,Science
female,none,50,67,63,7.0,77.2,English
female,none,85,89,95,4.0,69.9,English
male,none,74,63,57,6.3,84.7,Math
male,none,60,59,54,6.3,88.3,Math
female,completed,59,54,67,1.7,66.7,English
male,none,53,43,43,7.3,66.7,Science
female,none,49,65,55,4.5,61.5,Science
female,completed,88,99,100,6.8,89.5,Science
female,none,54,59,62,3.2,86.6,Math
female,none,63,73,68,7.3,79.0,Science
male,completed,65,65,63,3.7,93.8,Math
female,none,82,80,77,1.1,92.2,Math
female,completed,52,57,56,7.3,83.4,Science
male,completed,87,84,85,1.6,94.7,Science
female,completed,70,71,74,3.2,68.2,English
male,completed,84,83,78,7.7,64.5,English
male,none,71,66,60,7.7,70.8,Science
male,completed,63,67,67,5.0,62.3,Math
female,completed,51,72,79,5.4,81.2,Math
male,none,84,73,69,4.1,97.5,Math
male,completed,71,74,68,3.1,61.6,Math
male,none,74,73,67,3.3,64.9,Math
male,none,68,59,62,5.7,78.1,English
male,completed,57,56,54,6.3,97.4,Science
female,completed,82,93,93,6.5,72.6,English
female,completed,57,58,64,6.5,80.3,Math
female,completed,47,58,67,1.6,61.7,Math
female,completed,59,85,80,4.5,65.9,Math
male,none,41,39,34,1.4,99.5,Math
female,none,62,67,62,4.8,98.6,Science
male,none,86,83,86,4.1,60.2,Math
male,none,69,71,65,7.2,98.1,Science
male,none,65,59,53,3.5,85.6,Math
male,none,68,63,54,1.8,94.7,Science
male,none,64,66,59,2.0,78.2,English
female,none,61,72,70,6.3,80.6,Math
male,none,61,56,55,5.3,79.6,Science
female,none,47,59,50,1.7,86.7,English
male,none,73,66,66,1.6,65.6,Math
male,completed,50,48,53,5.9,61.2,Math
male,none,75,68,64,1.5,72.3,Math
male,none,75,66,73,6.8,88.2,Science
male,none,70,56,51,5.9,68.1,Science
male,completed,89,88,82,1.6,86.9,English
female,completed,67,81,79,1.6,98.8,Science
female,none,78,81,80,7.9,63.8,Science
female,none,59,73,69,3.6,86.9,Math
female,none,73,83,76,3.6,77.8,Math
male,none,79,82,73,6.7,94.7,Math
female,completed,67,74,77,7.6,67.1,Math
male,none,69,66,60,7.9,87.7,Math
male,completed,86,81,80,6.3,93.5,Math
male,none,47,46,42,3.6,97.8,Math
male,none,81,73,72,1.6,87.3,English
female,completed,64,85,85,6.4,79.9,English
female,none,100,92,97,4.9,84.7,English
female,none,65,77,74,4.0,94.8,English
male,none,65,58,49,7.3,82.8,Math
female,none,53,61,62,1.8,61.2,English
male,none,37,56,47,4.4,97.2,Math
female,none,79,89,89,1.1,87.6,English
male,none,53,54,48,4.3,87.1,Science
female,none,100,100,100,1.4,68.6,English
male,completed,72,65,68,1.8,86.4,English
male,none,53,58,55,1.8,75.8,Math
male,none,54,54,45,5.5,86.0,English
female,none,71,70,76,6.2,64.3,Science
female,none,77,90,91,5.1,86.3,Math
male,completed,75,58,62,7.7,100.0,Math
female,none,84,87,91,3.6,61.9,English
female,none,26,31,38,3.0,99.1,Math
male,completed,72,67,65,7.1,76.3,Math
female,completed,77,88,85,2.6,94.8,Math
male,none,91,74,76,7.7,91.3,Math
female,completed,83,85,90,1.1,82.7,Math
female,none,63,69,74,7.8,89.5,Math
female,completed,68,86,84,1.3,95.1,Science
female,none,59,67,61,7.2,76.2,English
female,completed,90,90,91,4.7,73.1,Science
female,completed,71,76,83,8.0,86.7,Math
male,completed,76,62,66,1.5,92.3,Math
male,none,80,68,72,4.9,90.5,English
female,none,55,64,70,7.8,91.9,Science
male,none,76,71,67,4.7,77.4,English
male,completed,73,71,68,5.4,92.7,Science
female,none,52,59,56,5.9,64.8,Math
male,none,68,68,61,4.2,81.8,English
male,none,59,52,46,5.4,60.2,English
female,none,49,52,54,5.1,73.0,Math
male,none,70,74,71,7.3,74.7,English
male,none,61,47,56,1.3,75.8,Science
female,none,60,75,74,3.0,87.8,Science
male,completed,64,53,57,7.7,75.5,Science
male,completed,79,82,82,7.2,77.9,Science
female,none,65,85,76,4.2,69.5,Math
female,none,64,64,70,5.3,74.9,English
female,none,83,83,90,2.9,69.1,Science
female,none,81,88,90,2.3,62.9,Math
female,none,54,64,68,4.2,84.1,English
male,completed,68,64,66,3.5,86.7,English
female,none,54,48,52,5.1,84.8,Math
female,completed,59,78,76,1.5,78.5,Math
female,none,66,69,68,7.8,75.2,Science
male,none,76,71,72,7.9,94.5,English
female,none,74,79,82,5.9,80.8,English
female,completed,94,87,92,4.8,79.2,Math
male,none,63,61,54,3.2,61.0,English
female,completed,95,89,92,6.7,73.6,Science
female,none,40,59,54,5.8,75.2,English
female,none,82,82,80,2.1,76.0,Math
male,none,68,70,66,7.4,83.2,Math
male,none,55,59,54,6.8,81.3,Science
male,none,79,78,77,7.6,84.3,Science
female,none,86,92,87,6.1,90.6,English
male,none,76,71,73,5.3,92.5,English
male,none,64,50,43,3.9,88.7,Math
male,none,62,49,52,7.5,98.2,Science
female,completed,54,61,62,7.1,60.7,Science
female,completed,77,97,94,1.3,67.8,Science
female,completed,76,87,85,1.2,60.3,English
female,none,74,89,84,3.6,85.9,Science
female,completed,66,74,73,6.7,95.9,Math
female,completed,66,78,78,7.9,69.7,Math
female,completed,67,78,79,2.1,97.1,English
male,none,71,49,52,5.2,62.4,English
female,none,91,86,84,3.7,97.4,Science
male,none,69,58,57,7.8,74.1,English
male,none,54,59,50,6.9,64.1,Math
male,completed,53,52,49,6.9,79.4,Science
male,none,68,60,59,4.3,70.3,Math
male,completed,56,61,60,3.9,71.4,Science
female,none,36,53,43,2.9,72.3,English
female,none,29,41,47,1.4,92.1,Science
female,none,62,74,70,7.1,81.6,Science
female,completed,68,67,73,6.7,72.5,Math
female,none,47,54,53,8.0,84.4,Math
male,completed,62,61,58,8.0,88.6,Science
female,completed,79,88,94,4.9,70.9,English
male,completed,73,69,68,6.4,76.5,English
female,completed,66,83,83,7.6,64.9,Math
male,completed,51,60,58,6.9,67.2,English
female,none,51,66,62,2.7,87.2,Math
male,completed,85,66,71,4.2,67.3,English
male,completed,97,92,86,1.9,81.0,Science
male,completed,75,69,68,7.7,88.4,Math
male,completed,79,82,80,5.2,64.3,Math
female,none,81,77,79,2.6,82.7,Science
female,none,82,95,89,5.7,70.3,Math
female,none,64,63,66,5.3,98.5,English
male,completed,78,83,80,3.5,79.3,English
female,completed,92,100,97,1.8,92.2,Math
male,completed,72,67,64,5.7,82.0,English
female,none,62,67,64,4.6,61.7,Math
male,none,79,72,69,6.4,85.3,Science
male,none,79,76,65,4.6,98.1,Math
male,completed,87,90,88,7.0,84.1,Science
female,none,40,48,50,4.9,92.8,English
male,none,77,62,64,4.9,95.4,Science
male,none,53,45,40,7.1,69.1,English
female,none,32,39,33,3.8,68.5,Math
female,completed,55,72,79,1.9,84.4,English
male,none,61,67,66,1.2,76.4,Math
female,none,53,70,70,6.3,93.6,Math
male,none,73,66,62,5.3,96.0,Science
female,completed,74,75,79,5.9,74.1,Science
female,none,63,74,74,2.5,69.5,Science
male,completed,96,90,92,2.0,91.2,Science
female,completed,63,80,80,1.1,71.0,English
male,none,48,51,46,3.5,92.9,English
male,none,48,43,45,5.1,76.9,English
female,completed,92,100,100,3.7,86.7,Math
female,completed,61,71,78,4.1,63.8,English
male,none,63,48,47,7.3,85.0,English
male,none,68,68,67,3.4,78.1,English
male,completed,71,75,70,4.6,83.5,Science
male,none,91,96,92,6.5,66.7,English
female,none,53,62,56,3.8,89.5,Math
female,completed,50,66,64,5.4,94.5,Science
female,none,74,81,71,7.0,68.7,Math
male,completed,40,55,53,7.6,63.8,English
male,completed,61,51,52,2.0,60.9,Science
female,none,81,91,89,7.5,85.7,Math
female,completed,48,56,58,4.4,84.3,English
female,none,53,61,68,2.8,81.9,Math
female,none,81,97,96,4.2,69.3,Math
female,none,77,79,80,7.9,75.6,Math
female,none,63,73,78,4.4,83.8,English
female,completed,73,75,80,3.3,79.9,English
female,none,69,77,77,5.4,99.5,Math
female,none,65,76,76,2.7,65.5,Science
female,none,55,73,73,1.5,87.8,Science
female,none,44,63,62,1.9,76.2,English
female,none,54,64,65,1.9,77.1,English
female,none,48,66,65,2.1,88.7,English
male,none,58,57,54,2.0,87.7,English
male,none,71,62,50,5.5,99.7,English
male,none,68,68,64,2.3,65.1,Science
female,none,74,76,73,3.4,64.2,English
female,completed,92,100,99,7.3,89.0,Math
female,completed,56,79,72,4.3,83.1,Math
male,none,30,24,15,5.7,71.0,Science
male,none,53,54,48,2.2,63.2,Math
female,none,69,77,73,2.3,63.4,Science
female,none,65,82,81,1.3,95.8,Science
female,none,54,60,63,2.2,67.7,Math
female,none,29,29,30,3.0,72.9,English
female,none,76,78,80,2.2,69.1,Math
male,none,60,57,51,1.6,74.2,Math
male,completed,84,89,90,1.8,62.8,Science
male,none,75,72,62,4.2,80.8,Math
female,none,85,84,82,2.4,62.7,Science
female,none,40,58,54,3.5,92.0,English
female,none,61,64,62,4.5,69.3,English
female,none,58,63,65,5.8,81.6,English
male,completed,69,60,63,1.3,95.2,Math
female,none,58,59,66,6.6,86.0,Science
male,completed,94,90,91,5.4,81.3,English
female,none,65,77,74,1.6,73.0,Science
female,none,82,93,93,7.1,73.3,Science
female,none,60,68,72,7.4,86.8,English
female,none,37,45,38,1.4,99.8,English
male,none,88,78,83,2.9,86.5,Science
male,none,95,81,84,6.6,82.3,English
male,completed,65,73,68,6.2,89.2,Science
female,none,35,61,54,2.3,78.6,Science
male,none,62,63,56,2.5,62.4,English
male,completed,58,51,52,3.6,82.5,Math
male,completed,100,96,86,4.4,98.3,English
female,none,61,58,62,5.3,67.0,Math
male,completed,100,97,99,3.6,87.6,Science
male,completed,69,70,63,4.2,68.0,Science
male,none,61,48,46,6.2,81.4,Math
male,none,49,57,46,1.3,63.9,Science
female,completed,44,51,55,2.8,78.0,Math
male,none,67,64,70,6.0,90.2,Math
male,none,79,60,65,7.3,73.9,Science
female,completed,66,74,81,4.6,86.6,Math
female,none,75,88,85,4.7,91.8,English
male,none,84,84,80,1.8,97.1,English
male,none,71,74,64,4.1,69.4,Science
female,completed,67,80,81,4.7,76.0,Science
female,completed,80,92,88,2.7,66.1,Math
male,none,86,76,74,2.9,99.7,Math
female,none,76,74,73,3.6,97.1,Math
male,none,41,52,51,1.1,81.6,Math
female,completed,74,88,90,3.3,93.7,English
female,none,72,81,79,2.5,80.8,English
female,completed,74,79,80,3.3,84.9,Science
male,none,70,65,60,1.8,63.6,Math
female,completed,65,81,81,7.2,90.2,Math
female,none,59,70,65,5.2,65.1,Science
female,none,64,62,68,5.8,93.0,Math
female,none,50,53,55,6.5,91.3,Math
female,completed,69,79,81,4.5,88.3,Math
male,completed,51,56,53,1.6,61.4,Math
female,completed,68,80,76,4.8,72.1,Math
female,completed,85,86,98,5.1,70.5,Science
female,completed,65,70,74,6.2,74.4,Math
female,none,73,79,79,4.0,63.5,Science
female,none,62,67,67,1.9,97.5,Math
male,none,77,67,64,3.0,82.2,English
male,none,69,66,61,3.5,72.2,English
female,none,43,60,58,5.5,75.9,English
male,none,90,87,85,5.0,77.9,English
male,none,74,77,73,3.5,84.0,Science
